id,order_id,product_id,price,created_at
12862,6182,37,137,2023-01-29 00:00:00
12863,8619,22,27,2023-09-04 00:00:00
12864,8369,90,76,2022-08-03 00:00:00
12865,3733,65,193,2023-02-10 00:00:00
12866,4155,59,166,2022-06-03 00:00:00
12867,4568,47,239,2022-08-03 00:00:00
12868,4197,78,45,2023-01-05 00:00:00
12869,11,85,99,2022-10-31 00:00:00
12870,9929,98,254,2023-09-18 00:00:00
12871,9483,45,98,2023-03-14 00:00:00
12872,4070,6,27,2023-01-16 00:00:00
12873,998,86,196,2023-11-02 00:00:00
12874,5737,26,240,2022-01-22 00:00:00
12875,1410,92,120,2023-09-22 00:00:00
12876,3694,31,154,2023-02-18 00:00:00
12877,2287,57,237,2023-05-25 00:00:00
12878,4418,68,254,2023-08-04 00:00:00
12879,2503,1,177,2023-05-14 00:00:00
12880,9361,23,210,2023-01-28 00:00:00
12881,4303,69,174,2022-03-05 00:00:00
12882,4201,29,65,2022-07-07 00:00:00
12883,2776,41,199,2023-08-14 00:00:00
12884,9887,60,29,2022-12-22 00:00:00
12885,1391,50,47,2022-02-22 00:00:00
12886,6340,66,170,2023-04-21 00:00:00
12887,998,86,269,2023-03-16 00:00:00
12888,5481,53,199,2022-03-21 00:00:00
12889,3402,45,212,2023-02-13 00:00:00
12890,3945,42,226,2022-01-06 00:00:00
12891,5764,72,183,2022-03-04 00:00:00
12892,2963,11,266,2022-01-08 00:00:00
12893,2330,100,207,2022-09-04 00:00:00
12894,9490,71,30,2022-04-13 00:00:00
12895,9596,95,35,2022-06-15 00:00:00
12896,5321,88,195,2022-10-17 00:00:00
12897,523,11,242,2023-05-01 00:00:00
12898,2783,6,91,2022-11-13 00:00:00
12899,5084,90,45,2023-09-02 00:00:00
12900,1229,81,234,2022-04-15 00:00:00
12901,650,8,32,2023-07-02 00:00:00
12902,666,61,110,2022-12-27 00:00:00
12903,5799,87,156,2023-03-25 00:00:00
12904,2207,78,33,2023-08-01 00:00:00
12905,6535,53,216,2022-10-22 00:00:00
12906,92,91,166,2022-10-07 00:00:00
12907,2767,90,270,2023-07-09 00:00:00
12908,5485,92,85,2023-08-30 00:00:00
12909,8762,79,38,2023-05-27 00:00:00
12910,4716,53,115,2023-08-28 00:00:00
12911,786,13,198,2022-01-29 00:00:00
12912,360,14,165,2022-08-08 00:00:00
12913,7543,33,176,2022-11-16 00:00:00
12914,6120,29,78,2023-08-29 00:00:00
12915,5238,95,153,2023-06-02 00:00:00
12916,2051,39,279,2023-11-04 00:00:00
12917,4883,71,272,2022-02-14 00:00:00
12918,19,41,102,2023-05-16 00:00:00
12919,2285,51,181,2023-02-11 00:00:00
12920,3046,69,193,2023-10-27 00:00:00
12921,1475,83,198,2022-03-07 00:00:00
12922,6779,70,178,2023-06-02 00:00:00
12923,1614,93,113,2022-12-08 00:00:00
12924,9716,100,126,2022-12-27 00:00:00
12925,1461,37,236,2023-06-29 00:00:00
12926,8485,59,110,2022-08-23 00:00:00
12927,1747,24,179,2023-03-06 00:00:00
12928,1706,56,173,2022-04-17 00:00:00
12929,6494,35,241,2023-02-14 00:00:00
12930,330,37,249,2023-02-22 00:00:00
12931,5938,9,208,2023-04-20 00:00:00
12932,1897,65,132,2023-10-08 00:00:00
12933,1867,2,108,2022-09-03 00:00:00
12934,9420,53,36,2022-09-01 00:00:00
12935,5693,90,250,2023-02-03 00:00:00
12936,2713,55,32,2023-08-24 00:00:00
12937,6058,98,251,2022-06-17 00:00:00
12938,8638,38,221,2022-03-27 00:00:00
12939,143,95,253,2023-11-04 00:00:00
12940,4836,38,111,2022-04-14 00:00:00
12941,62,5,232,2023-05-16 00:00:00
12942,3349,58,142,2022-03-18 00:00:00
12943,2052,65,110,2022-02-05 00:00:00
12944,348,24,257,2023-11-03 00:00:00
12945,8796,2,109,2023-06-12 00:00:00
12946,8172,62,258,2023-04-09 00:00:00
12947,1632,47,39,2022-11-22 00:00:00
12948,8510,21,232,2023-09-10 00:00:00
12949,4658,23,113,2023-02-02 00:00:00
12950,6016,84,212,2022-10-23 00:00:00
12951,166,66,73,2022-11-01 00:00:00
12952,6761,20,128,2022-11-02 00:00:00
12953,9736,71,118,2022-09-15 00:00:00
12954,9916,12,216,2022-05-27 00:00:00
12955,9012,31,149,2023-06-29 00:00:00
12956,9603,31,241,2022-09-18 00:00:00
12957,8313,46,210,2022-08-05 00:00:00
12958,9832,44,192,2022-01-30 00:00:00
12959,8997,4,25,2023-01-02 00:00:00
12960,685,95,269,2022-03-19 00:00:00
12961,8125,74,145,2023-09-03 00:00:00
12962,4347,91,52,2022-05-12 00:00:00
12963,8979,46,270,2023-10-11 00:00:00
12964,8028,46,24,2023-02-10 00:00:00
12965,4554,66,258,2023-09-12 00:00:00
12966,499,80,220,2023-01-06 00:00:00
12967,7916,85,117,2022-12-20 00:00:00
12968,6590,9,158,2023-02-13 00:00:00
12969,2469,59,41,2022-09-08 00:00:00
12970,1381,7,134,2023-06-09 00:00:00
12971,3876,13,229,2023-01-12 00:00:00
12972,2761,2,127,2022-12-08 00:00:00
12973,1242,43,235,2022-02-14 00:00:00
12974,7232,56,196,2023-05-01 00:00:00
12975,7548,35,229,2022-10-03 00:00:00
12976,1111,50,129,2023-04-07 00:00:00
12977,4602,11,111,2022-07-29 00:00:00
12978,8445,55,220,2023-09-11 00:00:00
12979,7563,18,253,2022-11-25 00:00:00
12980,1658,86,34,2022-03-04 00:00:00
12981,984,60,27,2023-04-22 00:00:00
12982,746,69,158,2023-09-15 00:00:00
12983,510,25,40,2022-07-23 00:00:00
12984,8910,43,275,2023-09-04 00:00:00
12985,581,12,222,2022-02-21 00:00:00
12986,1723,29,84,2022-01-15 00:00:00
12987,9008,49,244,2023-05-13 00:00:00
12988,1233,15,275,2022-06-21 00:00:00
12989,9336,94,32,2023-05-16 00:00:00
12990,5054,2,153,2022-10-29 00:00:00
12991,1040,19,159,2022-02-09 00:00:00
12992,2164,97,45,2022-04-03 00:00:00
12993,5208,88,277,2023-06-05 00:00:00
12994,348,24,77,2023-01-23 00:00:00
12995,6144,70,258,2023-01-04 00:00:00
12996,3837,62,69,2023-08-15 00:00:00
12997,2479,45,159,2023-07-21 00:00:00
12998,8662,51,176,2023-07-25 00:00:00
12999,5949,86,145,2023-06-10 00:00:00
13000,5708,62,231,2022-09-07 00:00:00
13001,5795,74,49,2022-07-05 00:00:00
13002,6477,46,187,2022-04-13 00:00:00
13003,4013,51,57,2023-01-08 00:00:00
13004,7182,87,167,2023-01-09 00:00:00
13005,5530,79,244,2023-04-30 00:00:00
13006,1066,36,201,2023-01-31 00:00:00
13007,620,39,232,2022-12-25 00:00:00
13008,6413,23,63,2022-11-23 00:00:00
13009,6537,77,264,2023-07-26 00:00:00
13010,9782,20,233,2022-03-16 00:00:00
13011,4974,60,165,2022-12-13 00:00:00
13012,4854,76,217,2023-11-01 00:00:00
13013,2313,96,134,2022-09-03 00:00:00
13014,2317,36,215,2022-07-22 00:00:00
13015,7050,17,96,2023-03-24 00:00:00
13016,2343,100,192,2023-04-25 00:00:00
13017,2936,99,254,2022-07-10 00:00:00
13018,4392,8,57,2022-07-11 00:00:00
13019,6665,90,257,2022-01-25 00:00:00
13020,8120,50,227,2022-05-13 00:00:00
13021,8595,41,100,2023-07-21 00:00:00
13022,589,44,77,2022-07-31 00:00:00
13023,8003,24,112,2022-09-23 00:00:00
13024,8456,3,36,2022-08-01 00:00:00
13025,6019,23,89,2022-10-21 00:00:00
13026,1346,42,156,2022-05-29 00:00:00
13027,8625,26,267,2022-04-08 00:00:00
13028,1549,15,186,2023-08-17 00:00:00
13029,8945,47,99,2022-07-30 00:00:00
13030,6229,17,236,2022-01-18 00:00:00
13031,9531,86,129,2023-05-09 00:00:00
13032,5230,60,127,2022-09-16 00:00:00
13033,8127,13,172,2023-09-06 00:00:00
13034,1521,88,92,2022-06-19 00:00:00
13035,751,12,225,2023-03-23 00:00:00
13036,7457,77,29,2023-10-18 00:00:00
13037,8762,79,53,2022-09-01 00:00:00
13038,7681,82,54,2023-09-15 00:00:00
13039,8162,33,173,2022-12-03 00:00:00
13040,8490,21,43,2022-06-21 00:00:00
13041,1197,4,169,2023-05-23 00:00:00
13042,1246,96,58,2023-04-10 00:00:00
13043,777,52,187,2023-09-02 00:00:00
13044,5285,5,237,2023-04-04 00:00:00
13045,9837,93,280,2023-09-28 00:00:00
13046,4700,92,76,2023-04-05 00:00:00
13047,4929,99,127,2023-04-21 00:00:00
13048,73,98,188,2023-09-28 00:00:00
13049,3217,31,179,2022-11-10 00:00:00
13050,7147,1,208,2022-12-06 00:00:00
13051,7795,28,82,2023-02-17 00:00:00
13052,2752,62,255,2023-10-02 00:00:00
13053,6571,81,247,2022-09-19 00:00:00
13054,7453,34,241,2023-04-12 00:00:00
13055,3307,98,259,2022-05-31 00:00:00
13056,1675,30,175,2022-10-12 00:00:00
13057,2248,42,53,2022-05-02 00:00:00
13058,3590,58,140,2022-09-14 00:00:00
13059,6948,43,97,2022-09-22 00:00:00
13060,9978,51,110,2022-09-05 00:00:00
13061,7107,31,264,2023-03-21 00:00:00
13062,2022,50,131,2023-06-15 00:00:00
13063,6115,58,234,2022-10-29 00:00:00
13064,2648,21,48,2022-08-11 00:00:00
13065,506,69,262,2023-05-07 00:00:00
13066,4193,51,197,2022-02-02 00:00:00
13067,6886,47,252,2022-09-04 00:00:00
13068,5796,60,139,2023-04-20 00:00:00
13069,7941,37,264,2022-05-25 00:00:00
13070,1870,43,198,2023-08-19 00:00:00
13071,678,26,264,2023-08-15 00:00:00
13072,4631,26,153,2022-12-28 00:00:00
13073,8508,66,248,2022-07-28 00:00:00
13074,7414,67,189,2023-03-29 00:00:00
13075,714,71,275,2023-03-21 00:00:00
13076,4862,71,24,2022-12-08 00:00:00
13077,4498,53,186,2022-04-13 00:00:00
13078,2210,9,247,2022-11-24 00:00:00
13079,2252,12,142,2022-06-27 00:00:00
13080,9556,82,230,2023-04-10 00:00:00
13081,4308,53,41,2022-12-16 00:00:00
13082,8844,5,65,2023-03-20 00:00:00
13083,1659,82,125,2022-11-24 00:00:00
13084,6242,83,122,2023-01-21 00:00:00
13085,4814,23,228,2023-08-26 00:00:00
13086,3028,83,164,2023-05-23 00:00:00
13087,3105,24,98,2022-10-22 00:00:00
13088,5536,45,177,2022-04-27 00:00:00
13089,3779,82,196,2022-06-13 00:00:00
13090,7144,3,150,2023-04-25 00:00:00
13091,9010,66,242,2023-10-01 00:00:00
13092,7807,91,179,2023-06-05 00:00:00
13093,1251,78,62,2022-10-10 00:00:00
13094,5772,88,180,2023-09-17 00:00:00
13095,9303,14,109,2023-09-16 00:00:00
13096,4107,12,94,2022-08-04 00:00:00
13097,6209,6,131,2022-08-09 00:00:00
13098,779,70,129,2022-01-07 00:00:00
13099,5544,26,190,2022-04-13 00:00:00
13100,2494,17,169,2023-06-12 00:00:00
13101,4174,73,64,2022-11-17 00:00:00
13102,9507,31,153,2023-07-24 00:00:00
13103,2104,86,71,2023-06-06 00:00:00
13104,6371,38,144,2023-09-09 00:00:00
13105,6915,31,206,2022-12-19 00:00:00
13106,6494,35,72,2023-04-30 00:00:00
13107,624,23,188,2022-12-15 00:00:00
13108,8433,63,153,2023-03-31 00:00:00
13109,6811,28,144,2022-03-24 00:00:00
13110,9578,53,79,2023-06-20 00:00:00
13111,1617,43,147,2022-12-12 00:00:00
13112,8464,95,221,2023-10-13 00:00:00
13113,9342,54,158,2023-07-04 00:00:00
13114,1153,74,227,2022-04-09 00:00:00
13115,181,67,251,2022-11-06 00:00:00
13116,1108,75,27,2023-06-26 00:00:00
13117,4269,32,198,2023-06-20 00:00:00
13118,1463,10,197,2022-03-14 00:00:00
13119,9168,35,230,2023-04-19 00:00:00
13120,698,42,152,2023-02-21 00:00:00
13121,7934,36,183,2022-11-05 00:00:00
13122,9927,34,53,2022-10-09 00:00:00
13123,7282,58,175,2022-07-03 00:00:00
13124,5956,6,24,2023-10-06 00:00:00
13125,4959,53,250,2022-08-10 00:00:00
13126,4027,65,73,2022-11-14 00:00:00
13127,9330,47,274,2022-04-30 00:00:00
13128,3389,20,238,2022-08-21 00:00:00
13129,3277,42,27,2022-05-23 00:00:00
13130,5371,60,250,2023-06-22 00:00:00
13131,3630,21,245,2022-04-24 00:00:00
13132,8257,21,119,2022-02-27 00:00:00
13133,6830,64,20,2022-08-06 00:00:00
13134,6576,67,83,2023-08-19 00:00:00
13135,884,82,31,2023-08-13 00:00:00
13136,1436,17,121,2022-12-18 00:00:00
13137,8737,74,76,2023-10-14 00:00:00
13138,6189,40,240,2022-01-15 00:00:00
13139,141,17,152,2022-08-15 00:00:00
13140,851,14,107,2022-10-31 00:00:00
13141,8361,7,120,2022-04-08 00:00:00
13142,8734,29,231,2022-09-05 00:00:00
13143,5318,65,221,2022-11-17 00:00:00
13144,3517,78,74,2022-07-04 00:00:00
13145,5857,27,100,2023-04-05 00:00:00
13146,1209,64,110,2022-01-10 00:00:00
13147,771,19,202,2023-09-30 00:00:00
13148,8579,53,143,2023-06-17 00:00:00
13149,5995,42,163,2023-01-15 00:00:00
13150,685,95,156,2023-04-02 00:00:00
13151,482,93,104,2023-03-03 00:00:00
13152,3404,14,207,2022-01-13 00:00:00
13153,5430,25,37,2022-02-17 00:00:00
13154,1208,14,264,2022-09-16 00:00:00
13155,5768,91,254,2023-04-27 00:00:00
13156,2755,41,240,2022-11-16 00:00:00
13157,4414,38,113,2022-06-28 00:00:00
13158,2129,29,212,2023-07-14 00:00:00
13159,7109,71,113,2022-06-08 00:00:00
13160,2716,92,78,2022-08-10 00:00:00
13161,9959,58,182,2022-07-22 00:00:00
13162,716,58,108,2023-07-24 00:00:00
13163,2728,79,80,2022-01-09 00:00:00
13164,8779,88,31,2022-10-24 00:00:00
13165,9078,88,52,2023-09-07 00:00:00
13166,8871,95,190,2022-01-06 00:00:00
13167,1983,17,161,2023-03-15 00:00:00
13168,4422,88,251,2022-04-14 00:00:00
13169,7608,97,159,2022-08-09 00:00:00
13170,7784,1,146,2022-09-23 00:00:00
13171,2920,12,121,2022-10-12 00:00:00
13172,903,85,225,2022-12-31 00:00:00
13173,8668,72,21,2022-09-28 00:00:00
13174,2209,51,46,2022-08-23 00:00:00
13175,993,49,134,2022-09-30 00:00:00
13176,9424,96,190,2022-10-15 00:00:00
13177,6719,4,173,2023-03-30 00:00:00
13178,3147,90,181,2023-03-25 00:00:00
13179,6591,59,248,2023-07-31 00:00:00
13180,4571,75,280,2022-09-27 00:00:00
13181,7779,21,134,2022-08-18 00:00:00
13182,8429,53,54,2022-07-11 00:00:00
13183,3883,11,172,2023-02-24 00:00:00
13184,7009,9,249,2022-01-01 00:00:00
13185,3772,3,274,2023-05-19 00:00:00
13186,1448,39,209,2023-02-15 00:00:00
13187,6855,73,217,2022-09-30 00:00:00
13188,5973,40,143,2022-03-25 00:00:00
13189,8855,79,235,2022-11-03 00:00:00
13190,5140,29,50,2023-02-21 00:00:00
13191,234,99,186,2023-08-14 00:00:00
13192,9033,52,29,2023-03-30 00:00:00
13193,9811,88,75,2023-03-22 00:00:00
13194,9687,54,196,2022-07-22 00:00:00
13195,627,86,111,2022-09-11 00:00:00
13196,140,32,280,2022-12-04 00:00:00
13197,9028,40,141,2022-08-12 00:00:00
13198,2631,50,71,2023-05-16 00:00:00
13199,9526,55,117,2023-05-03 00:00:00
13200,2816,68,23,2022-04-19 00:00:00
13201,2819,36,29,2022-03-01 00:00:00
13202,7757,87,107,2022-05-16 00:00:00
13203,6588,93,104,2022-06-11 00:00:00
13204,6122,86,29,2023-07-12 00:00:00
13205,7247,65,117,2022-08-21 00:00:00
13206,7919,91,26,2022-09-01 00:00:00
13207,3625,84,196,2022-02-28 00:00:00
13208,5028,67,83,2023-08-08 00:00:00
13209,3652,54,78,2022-06-26 00:00:00
13210,2224,89,213,2022-05-22 00:00:00
13211,5271,61,262,2023-09-19 00:00:00
13212,8074,33,123,2023-09-26 00:00:00
13213,3211,36,215,2022-02-27 00:00:00
13214,7422,82,239,2023-08-20 00:00:00
13215,822,34,76,2022-03-25 00:00:00
13216,2592,79,229,2022-04-08 00:00:00
13217,5382,7,260,2023-09-13 00:00:00
13218,1967,2,235,2023-02-23 00:00:00
13219,163,70,110,2023-01-26 00:00:00
13220,2833,74,112,2023-07-05 00:00:00
13221,6831,5,109,2022-04-24 00:00:00
13222,5284,43,51,2023-05-30 00:00:00
13223,6387,48,190,2023-04-25 00:00:00
13224,5734,90,249,2022-08-11 00:00:00
13225,7197,41,168,2022-04-01 00:00:00
13226,7119,22,198,2022-09-13 00:00:00
13227,9015,28,199,2022-04-28 00:00:00
13228,1429,85,140,2022-08-01 00:00:00
13229,1734,94,206,2023-01-28 00:00:00
13230,8852,23,61,2023-07-25 00:00:00
13231,1450,69,274,2023-09-12 00:00:00
13232,4637,43,262,2022-12-09 00:00:00
13233,5517,15,253,2022-05-14 00:00:00
13234,8968,77,34,2023-10-10 00:00:00
13235,4482,28,159,2022-02-04 00:00:00
13236,5524,6,170,2022-12-23 00:00:00
13237,942,45,224,2023-04-22 00:00:00
13238,10,12,61,2022-11-19 00:00:00
13239,6693,26,174,2023-07-17 00:00:00
13240,4326,60,110,2023-01-16 00:00:00
13241,8346,91,22,2022-12-27 00:00:00
13242,320,5,158,2023-02-26 00:00:00
13243,8607,100,279,2023-08-26 00:00:00
13244,9889,96,144,2022-06-08 00:00:00
13245,9671,24,28,2023-09-13 00:00:00
13246,7994,9,167,2023-01-26 00:00:00
13247,7374,96,101,2023-04-18 00:00:00
13248,8293,72,92,2022-08-27 00:00:00
13249,895,65,60,2023-06-09 00:00:00
13250,9632,20,259,2022-09-24 00:00:00
13251,5095,66,194,2023-04-24 00:00:00
13252,5662,34,44,2022-06-19 00:00:00
13253,2952,56,126,2023-06-29 00:00:00
13254,8804,38,174,2022-08-15 00:00:00
13255,8819,31,198,2023-09-15 00:00:00
13256,1852,10,83,2023-01-30 00:00:00
13257,9210,9,52,2023-10-11 00:00:00
13258,6459,71,278,2022-03-27 00:00:00
13259,204,42,263,2022-08-13 00:00:00
13260,5782,61,113,2023-03-29 00:00:00
13261,775,29,114,2023-10-12 00:00:00
13262,2243,10,239,2022-04-15 00:00:00
13263,3336,56,33,2022-02-24 00:00:00
13264,142,41,232,2023-10-02 00:00:00
13265,3890,31,166,2022-06-19 00:00:00
13266,8191,88,210,2023-06-06 00:00:00
13267,8541,40,81,2022-01-30 00:00:00
13268,5301,73,55,2022-09-12 00:00:00
13269,9880,87,105,2023-02-01 00:00:00
13270,4661,29,116,2022-04-18 00:00:00
13271,3895,25,80,2023-06-22 00:00:00
13272,1638,10,167,2023-07-24 00:00:00
13273,9538,30,51,2023-01-05 00:00:00
13274,7153,51,206,2023-06-24 00:00:00
13275,1773,100,136,2023-04-21 00:00:00
13276,5072,39,135,2022-08-04 00:00:00
13277,1425,55,235,2022-01-07 00:00:00
13278,2445,66,104,2022-02-09 00:00:00
13279,421,74,278,2022-12-21 00:00:00
13280,5987,59,32,2023-10-16 00:00:00
13281,3511,89,124,2023-07-23 00:00:00
13282,9552,73,59,2022-01-29 00:00:00
13283,1640,81,44,2022-02-04 00:00:00
13284,8982,14,174,2023-10-12 00:00:00
13285,5852,79,109,2022-07-14 00:00:00
13286,9952,20,267,2022-05-02 00:00:00
13287,3637,16,199,2023-04-08 00:00:00
13288,1729,88,119,2022-11-20 00:00:00
13289,3166,47,216,2022-09-08 00:00:00
13290,1163,37,204,2022-12-01 00:00:00
13291,6756,25,224,2022-02-05 00:00:00
13292,7861,81,82,2023-02-24 00:00:00
13293,6511,89,236,2023-02-22 00:00:00
13294,6083,72,197,2023-11-03 00:00:00
13295,7330,44,232,2023-10-09 00:00:00
13296,9740,70,154,2022-06-15 00:00:00
13297,8845,95,176,2022-11-23 00:00:00
13298,4572,29,188,2022-08-25 00:00:00
13299,745,11,41,2022-01-31 00:00:00
13300,3018,69,145,2023-10-27 00:00:00
13301,714,71,238,2022-05-09 00:00:00
13302,2881,65,266,2022-03-11 00:00:00
13303,2155,32,136,2023-10-07 00:00:00
13304,1458,56,65,2023-02-25 00:00:00
13305,2228,45,25,2022-12-08 00:00:00
13306,4962,55,153,2022-10-01 00:00:00
13307,4528,58,73,2023-06-10 00:00:00
13308,8521,63,129,2022-04-17 00:00:00
13309,1597,42,32,2023-10-22 00:00:00
13310,654,96,157,2022-01-05 00:00:00
13311,5315,39,104,2022-09-27 00:00:00
13312,111,88,59,2023-02-22 00:00:00
13313,5141,62,28,2022-09-09 00:00:00
13314,2580,21,177,2022-10-10 00:00:00
13315,8135,100,192,2022-08-25 00:00:00
13316,7272,84,44,2023-08-07 00:00:00
13317,7985,33,178,2023-01-04 00:00:00
13318,2844,8,137,2022-11-24 00:00:00
13319,8373,37,195,2023-07-14 00:00:00
13320,8010,16,125,2022-03-19 00:00:00
13321,9498,52,205,2023-09-11 00:00:00
13322,9127,57,147,2023-04-02 00:00:00
13323,9594,48,136,2022-05-09 00:00:00
13324,6844,57,238,2023-10-31 00:00:00
13325,9483,45,22,2023-06-24 00:00:00
13326,1836,82,129,2023-07-16 00:00:00
13327,9965,80,142,2023-09-26 00:00:00
13328,6029,30,200,2023-07-07 00:00:00
13329,6158,60,180,2022-12-16 00:00:00
13330,5089,39,209,2023-10-25 00:00:00
13331,2188,16,196,2023-04-29 00:00:00
13332,5263,79,55,2023-03-20 00:00:00
13333,3830,73,61,2023-07-17 00:00:00
13334,4120,36,189,2023-03-30 00:00:00
13335,6380,11,169,2023-01-16 00:00:00
13336,8455,68,189,2022-07-02 00:00:00
13337,8406,32,247,2023-07-08 00:00:00
13338,7348,38,224,2023-09-16 00:00:00
13339,489,50,48,2022-06-28 00:00:00
13340,8048,56,252,2022-10-10 00:00:00
13341,9856,62,111,2023-10-27 00:00:00
13342,2073,74,148,2023-09-14 00:00:00
13343,2312,19,22,2022-09-17 00:00:00
13344,151,21,55,2023-01-28 00:00:00
13345,2776,41,83,2022-08-08 00:00:00
13346,1754,43,210,2022-09-22 00:00:00
13347,7885,21,104,2023-01-19 00:00:00
13348,638,71,79,2022-02-28 00:00:00
13349,6253,72,280,2023-09-04 00:00:00
13350,597,99,145,2022-01-26 00:00:00
13351,3338,29,196,2023-10-07 00:00:00
13352,927,84,32,2022-07-02 00:00:00
13353,4209,91,164,2022-08-05 00:00:00
13354,8030,25,66,2022-02-02 00:00:00
13355,3152,64,170,2023-05-15 00:00:00
13356,544,60,275,2023-04-30 00:00:00
13357,9032,38,80,2022-10-26 00:00:00
13358,956,20,129,2023-03-23 00:00:00
13359,6217,36,133,2023-10-19 00:00:00
13360,3154,75,139,2022-11-23 00:00:00
13361,5464,49,74,2023-06-20 00:00:00
13362,5161,96,22,2022-05-23 00:00:00
13363,5949,86,242,2023-02-18 00:00:00
13364,7111,11,50,2022-05-22 00:00:00
13365,1430,9,105,2022-08-30 00:00:00
13366,2368,56,156,2023-01-07 00:00:00
13367,4543,21,205,2023-05-16 00:00:00
13368,4599,26,278,2023-02-06 00:00:00
13369,4225,6,183,2023-11-02 00:00:00
13370,7829,99,29,2022-04-08 00:00:00
13371,2707,74,239,2023-04-14 00:00:00
13372,901,88,42,2022-09-23 00:00:00
13373,7316,44,280,2022-11-06 00:00:00
13374,8035,70,77,2022-04-02 00:00:00
13375,5111,18,95,2022-03-02 00:00:00
13376,4160,81,121,2023-09-01 00:00:00
13377,4142,20,155,2022-09-06 00:00:00
13378,4990,22,171,2022-01-19 00:00:00
13379,2652,18,112,2022-12-02 00:00:00
13380,3952,85,145,2022-09-22 00:00:00
13381,597,99,196,2023-01-31 00:00:00
13382,5648,82,268,2022-11-25 00:00:00
13383,5517,15,107,2023-01-27 00:00:00
13384,2486,78,152,2022-02-11 00:00:00
13385,3133,66,167,2022-10-22 00:00:00
13386,2005,40,50,2023-09-06 00:00:00
13387,515,100,65,2022-05-03 00:00:00
13388,8878,2,224,2022-09-12 00:00:00
13389,3903,35,194,2022-01-05 00:00:00
13390,4043,97,258,2023-08-29 00:00:00
13391,6423,55,58,2023-06-10 00:00:00
13392,2332,35,67,2022-10-15 00:00:00
13393,4629,25,75,2022-01-01 00:00:00
13394,1363,65,184,2022-01-20 00:00:00
13395,549,71,91,2022-10-21 00:00:00
13396,917,43,86,2022-03-23 00:00:00
13397,8130,65,37,2022-07-29 00:00:00
13398,2968,10,28,2022-06-16 00:00:00
13399,6000,16,105,2022-09-15 00:00:00
13400,1951,8,224,2023-08-15 00:00:00
13401,5186,92,257,2022-08-08 00:00:00
13402,4770,38,76,2022-04-23 00:00:00
13403,5086,26,121,2022-10-17 00:00:00
13404,4917,61,170,2023-02-18 00:00:00
13405,3269,34,36,2023-05-19 00:00:00
13406,6079,37,275,2022-09-10 00:00:00
13407,3976,67,53,2022-12-04 00:00:00
13408,8108,10,118,2022-03-16 00:00:00
13409,7554,35,243,2023-01-05 00:00:00
13410,6816,77,151,2022-03-20 00:00:00
13411,6580,6,79,2022-04-04 00:00:00
13412,5044,8,212,2022-12-06 00:00:00
13413,1877,36,155,2022-08-22 00:00:00
13414,7404,33,70,2023-10-05 00:00:00
13415,5638,8,81,2022-05-10 00:00:00
13416,7996,85,150,2022-09-09 00:00:00
13417,5196,91,232,2022-09-18 00:00:00
13418,8721,42,231,2022-12-01 00:00:00
13419,6709,11,89,2023-06-10 00:00:00
13420,6577,9,213,2023-09-10 00:00:00
